id,key,value,type
314151142,noexit,yes,regular
314170757,amenity,toilets,regular
314170757,created_by,Potlatch 0.10f,regular
314177121,amenity,parking,regular
314177121,created_by,Potlatch 0.10f,regular
315133914,highway,turning_circle,regular
316909128,highway,turning_circle,regular
316912027,highway,turning_circle,regular
316912366,highway,turning_circle,regular
316912447,highway,turning_circle,regular
317526501,highway,traffic_signals,regular
318531788,railway,level_crossing,regular
320758725,power,tower,regular
320758726,power,tower,regular
320759814,power,tower,regular
320759815,power,tower,regular
320759816,power,tower,regular
320759818,power,tower,regular
320759819,power,tower,regular
320759820,power,tower,regular
320759822,power,tower,regular
320759823,power,tower,regular
320759824,power,tower,regular
320759825,power,tower,regular
320759826,power,tower,regular
320759827,power,tower,regular
320759829,power,tower,regular
320759830,power,tower,regular
320759831,power,tower,regular
320759832,power,tower,regular
320759834,power,tower,regular
320759835,power,tower,regular
320759836,power,tower,regular
320759838,power,tower,regular
320759839,power,tower,regular
320759840,power,tower,regular
320760018,power,tower,regular
320760020,power,tower,regular
320760022,power,tower,regular
320760023,power,tower,regular
320760024,power,tower,regular
320760556,power,tower,regular
320760557,power,tower,regular
320760558,power,tower,regular
320760559,power,tower,regular
320760560,power,tower,regular
320760561,power,tower,regular
320760562,power,tower,regular
320760563,power,tower,regular
320760564,power,tower,regular
320760565,power,tower,regular
320760566,power,tower,regular
320760567,power,tower,regular
320760569,power,tower,regular
320760570,power,tower,regular
320760571,power,tower,regular
320760830,power,tower,regular
320760831,power,tower,regular
320761496,power,tower,regular
320761498,power,tower,regular
320761500,power,tower,regular
320761502,power,tower,regular
320761505,power,tower,regular
320761509,power,tower,regular
320761511,power,tower,regular
320761512,power,tower,regular
320761861,power,tower,regular
320761862,power,tower,regular
320761864,power,tower,regular
320762183,power,tower,regular
320768358,power,tower,regular
320768359,power,tower,regular
320768360,power,tower,regular
320768361,power,tower,regular
320768362,power,tower,regular
320768363,power,tower,regular
320768365,power,tower,regular
320768366,power,tower,regular
320768367,power,tower,regular
320768368,power,tower,regular
320768370,power,tower,regular
320768371,power,tower,regular
320768372,power,tower,regular
320768373,power,tower,regular
320768374,power,tower,regular
320768375,power,tower,regular
320768376,power,tower,regular
320768377,power,tower,regular
320768378,power,tower,regular
320768379,power,tower,regular
320768380,power,tower,regular
320768381,power,tower,regular
320768382,power,tower,regular
320768383,power,tower,regular
320768385,power,tower,regular
320768387,power,tower,regular
320768389,power,tower,regular
320768390,power,tower,regular
320768391,power,tower,regular
320768392,power,tower,regular
320768393,power,tower,regular
320768394,power,tower,regular
320768395,power,tower,regular
320768396,power,tower,regular
320768398,power,tower,regular
320768400,power,tower,regular
320768402,power,tower,regular
320768403,power,tower,regular
320768404,power,tower,regular
320768405,power,tower,regular
320768406,power,tower,regular
320768407,power,tower,regular
320768408,power,tower,regular
320768410,power,tower,regular
320768411,power,tower,regular
320768412,power,tower,regular
320768415,power,tower,regular
320768417,power,tower,regular
320768419,power,tower,regular
320768420,power,tower,regular
320768421,power,tower,regular
320768424,power,tower,regular
320768426,power,tower,regular
325275509,COUNTYFP,085,regular
325275509,STATEFP,06,regular
325275509,Tiger:MTFCC,C3061,regular
325275509,highway,turning_circle,regular
325275509,source,Tiger2009,regular
331375607,barrier,gate,regular
331377265,highway,stop,regular
345438474,COUNTYFP,085,regular
345438474,STATEFP,06,regular
345438474,Tiger:MTFCC,C3061,regular
345438474,highway,turning_circle,regular
345438474,source,Tiger2009,regular
345438483,highway,traffic_signals,regular
349343703,railway,level_crossing,regular
349344345,railway,level_crossing,regular
358768483,amenity,school,regular
358768483,ele,86,regular
358768483,county_id,085,gnis
358768483,created,01/19/1981,gnis
358768483,feature_id,226329,gnis
358768483,state_id,06,gnis
358768483,name,Jollyman School,regular
358776601,amenity,school,regular
358776601,ele,78,regular
358776601,county_id,085,gnis
358776601,created,01/19/1981,gnis
358776601,feature_id,235474,gnis
358776601,state_id,06,gnis
358776601,name,Stichter School,regular
358838450,amenity,place_of_worship,regular
358838450,ele,101,regular
358838450,county_id,085,gnis
358838450,created,04/09/1999,gnis
358838450,feature_id,1828706,gnis
358838450,state_id,06,gnis
358838450,name,Hillview Bible Church,regular
358838450,religion,christian,regular
358838464,ele,101,regular
358838464,county_id,085,gnis
358838464,created,04/09/1999,gnis
358838464,feature_id,1828717,gnis
358838464,state_id,06,gnis
358838464,leisure,park,regular
358838464,name,McClellan Ranch Park,regular
358838464,wikidata,Q6800315,regular
358838509,amenity,place_of_worship,regular
358838509,ele,81,regular
358838509,county_id,085,gnis
358838509,created,04/09/1999,gnis
358838509,feature_id,1828763,gnis
358838509,state_id,06,gnis
358838509,name,Home of Christ Chinese Church,regular
358838509,religion,christian,regular
358838516,amenity,place_of_worship,regular
358838516,ele,78,regular
358838516,county_id,085,gnis
358838516,created,04/09/1999,gnis
358838516,feature_id,1828772,gnis
358838516,state_id,06,gnis
358838516,name,New Community of Faith Church,regular
358838516,religion,christian,regular
358838524,amenity,place_of_worship,regular
358838524,denomination,presbyterian,regular
358838524,ele,69,regular
358838524,county_id,085,gnis
358838524,created,04/09/1999,gnis
358838524,feature_id,1828783,gnis
358838524,state_id,06,gnis
358838524,name,West Valley Presbyterian Church,regular
358838524,religion,christian,regular
358838694,amenity,place_of_worship,regular
358838694,denomination,lutheran,regular
358838694,ele,60,regular
358838694,county_id,085,gnis
358838694,created,04/16/1999,gnis
358838694,feature_id,1830399,gnis
358838694,state_id,06,gnis
358838694,name,Bethel Lutheran Church,regular
358838694,religion,christian,regular
358838698,amenity,place_of_worship,regular
358838698,denomination,baptist,regular
358838698,ele,66,regular
358838698,county_id,085,gnis
358838698,created,04/16/1999,gnis
358838698,feature_id,1830403,gnis
358838698,state_id,06,gnis
358838698,name,First Baptist Church of Cupertino,regular
358838698,religion,christian,regular
358852501,ele,61,regular
358852501,county_id,085,gnis
358852501,created,06/08/2005,gnis
358852501,feature_id,2070664,gnis
358852501,state_id,06,gnis
358852501,leisure,park,regular
358852501,name,Gullo Park,regular
358857423,ele,68,regular
358857423,county_id,085,gnis
358857423,created,02/26/2007,gnis
358857423,feature_id,2107846,gnis
358857423,state_id,06,gnis
358857423,leisure,park,regular
358857423,name,Murdock Park,regular
358857427,ele,69,regular
358857427,county_id,085,gnis
358857427,created,02/26/2007,gnis
358857427,feature_id,2107847,gnis
358857427,state_id,06,gnis
358857427,leisure,park,regular
358857427,name,Saratoga Creek Park,regular
368174606,state,CA,addr
368174606,ele,91,regular
368174606,county_name,Santa Clara,gnis
368174606,feature_id,1828749,gnis
368174606,import_uuid,57871b70-0100-4405-bb30-88b2e001a944,gnis
368174606,reviewed,no,gnis
368174606,name,California History Center,regular
368174606,source,USGS Geonames,regular
368174606,tourism,museum,regular
369930074,barrier,gate,regular
369930078,barrier,gate,regular
369931525,amenity,fuel,regular
369931525,created_by,Potlatch 0.10f,regular
420450982,amenity,toilets,regular
420450982,fee,no,regular
420451860,highway,bus_stop,regular
420452302,amenity,post_box,regular
420452302,operator,USPS,regular
428754545,highway,turning_circle,regular
433475314,highway,motorway_junction,regular
433475314,ref,18,regular
433475314,source,http://www.dot.ca.gov/hq/traffops/signtech/calnexus/pdf/eightyfivenorth.pdf;http://www.dot.ca.gov/hq/traffops/signtech/calnexus/pdf/eightyfivesouth.pdf,regular
433476887,barrier,gate,regular
433476891,power,tower,regular
433482952,power,tower,regular
433482953,power,tower,regular
433482954,power,tower,regular
433483033,power,tower,regular
433483034,power,tower,regular
433483035,power,tower,regular
433483036,power,tower,regular
433483037,power,tower,regular
433483038,power,tower,regular
433483039,power,tower,regular
433483040,power,tower,regular
433483041,power,tower,regular
433483042,power,tower,regular
433483043,power,tower,regular
433483044,power,tower,regular
433483045,power,tower,regular
433483046,power,tower,regular
433483047,power,tower,regular
433483048,power,tower,regular
433483049,power,tower,regular
433483215,power,tower,regular
433483216,power,tower,regular
433483217,power,tower,regular
433483218,power,tower,regular
433483219,power,tower,regular
433483220,power,tower,regular
433483221,power,tower,regular
433483222,power,tower,regular
433483223,power,tower,regular
433483224,power,tower,regular
433483225,power,tower,regular
433483226,power,tower,regular
433483227,power,tower,regular
433483228,power,tower,regular
433483229,power,tower,regular
433483230,power,tower,regular
433483608,power,tower,regular
434294632,highway,traffic_signals,regular
434294632,direction,backward,traffic_signals
435104547,city,Cupertino,addr
435104547,housenumber,19750,addr
435104547,street,Stevens Creek Boulevard,addr
435104547,name,Marukai,regular
435104547,operator,Marukai,regular
435104547,shop,supermarket,regular
435104548,city,Cupertino,addr
435104548,housenumber,19750,addr
435104548,street,Stevens Creek Boulevard,addr
435104548,name,Daiso Japan,regular
435104548,operator,Daiso,regular
435104548,shop,variety_store,regular
443017757,barrier,gate,regular
451178319,leisure,slipway,regular
462115462,barrier,gate,regular
462115462,name,FO06,regular
467725003,amenity,post_box,regular
467725003,operator,USPS,regular
467725005,name,Sears Auto Center,regular
467725005,operator,Sears Auto Center,regular
467725005,shop,car,regular
467725012,amenity,dentist,regular
467725012,name,Perfect Dental,regular
467725013,name,Supercuts,regular
467725013,shop,hairdresser,regular
467725015,name,Verizon Wireless,regular
467725015,shop,electronics,regular
467725017,city,Cupertino,addr
467725017,housenumber,20735,addr
467725017,postcode,95014,addr
467725017,street,Stevens Creek Boulevard,addr
467725017,wikidata,Q12621461,brand
467725017,name,Paris Baguette,regular
467725017,shop,pastry,regular
469565095,highway,turning_circle,regular
477077395,highway,bus_stop,regular
487556121,amenity,restaurant,regular
487556121,cuisine,pizza,regular
487556121,name,Ciceros Pizza,regular
487569956,amenity,restaurant,regular
